user_id,item_id,interaction_order,user_community,item_community
611,318,1,3,3
611,461,2,3,1
611,274,3,3,4
611,532,4,3,2
611,471,5,3,1
611,171,6,3,1
611,158,7,3,3
611,505,8,3,0
611,393,9,3,3
611,456,10,3,1
611,463,11,3,3
611,336,12,3,1
611,449,13,3,4
611,578,14,3,3
611,528,15,3,3
611,323,16,3,3
611,568,17,3,3
611,593,18,3,3
611,534,19,3,4
611,258,20,3,3
612,131,1,1,1
612,66,2,1,1
612,496,3,1,1
612,91,4,1,1
612,76,5,1,1
612,186,6,1,1
612,236,7,1,1
612,401,8,1,1
612,116,9,1,1
612,341,10,1,1
612,566,11,1,1
612,371,12,1,1
612,48,13,1,3
612,77,14,1,2
612,28,15,1,3
612,319,16,1,4
612,376,17,1,1
612,581,18,1,1
612,421,19,1,1
612,11,20,1,1
613,284,1,0,4
613,442,2,0,2
613,280,3,0,0
613,249,4,0,4
613,322,5,0,2
613,237,6,0,2
613,310,7,0,0
613,266,8,0,1
613,219,9,0,4
613,517,10,0,2
613,455,11,0,0
613,485,12,0,0
613,50,13,0,0
613,43,14,0,3
613,166,15,0,1
613,15,16,0,0
613,287,17,0,2
613,375,18,0,0
613,293,19,0,3
613,596,20,0,1
614,11,1,1,1
614,201,2,1,1
614,466,3,1,1
614,281,4,1,1
614,285,5,1,0
614,117,6,1,2
614,386,7,1,1
614,111,8,1,1
614,286,9,1,1
614,323,10,1,3
614,271,11,1,1
614,560,12,1,0
614,561,13,1,1
614,551,14,1,1
614,243,15,1,3
614,86,16,1,1
614,251,17,1,1
614,54,18,1,4
614,26,19,1,1
614,169,20,1,4
615,74,1,0,4
615,101,2,0,1
615,523,3,0,3
615,295,4,0,0
615,508,5,0,3
615,30,6,0,0
615,495,7,0,0
615,275,8,0,0
615,290,9,0,0
615,506,10,0,1
615,105,11,0,0
615,90,12,0,0
615,356,13,0,1
615,165,14,0,0
615,376,15,0,1
615,285,16,0,0
615,51,17,0,1
615,580,18,0,0
615,361,19,0,1
615,473,20,0,3
616,167,1,2,2
616,582,2,2,2
616,292,3,2,2
616,438,4,2,3
616,137,5,2,2
616,460,6,2,0
616,282,7,2,2
616,64,8,2,4
616,52,9,2,2
616,488,10,2,3
616,493,11,2,3
616,297,12,2,2
616,353,13,2,3
616,563,14,2,3
616,88,15,2,3
616,147,16,2,2
616,512,17,2,2
616,516,18,2,1
616,296,19,2,1
616,439,20,2,4
617,7,1,2,2
617,572,2,2,2
617,145,3,2,0
617,274,4,2,4
617,462,5,2,2
617,577,6,2,2
617,327,7,2,2
617,242,8,2,2
617,537,9,2,2
617,132,10,2,2
617,531,11,2,1
617,302,12,2,2
617,287,13,2,2
617,211,14,2,1
617,244,15,2,4
617,509,16,2,4
617,247,17,2,2
617,171,18,2,1
617,408,19,2,3
617,498,20,2,3
618,291,1,3,1
618,473,2,3,3
618,463,3,3,3
618,44,4,3,4
618,487,5,3,2
618,394,6,3,4
618,22,7,3,2
618,205,8,3,0
618,201,9,3,1
618,535,10,3,0
618,298,11,3,3
618,563,12,3,3
618,283,13,3,3
618,539,14,3,4
618,150,15,3,0
618,243,16,3,3
618,568,17,3,3
618,378,18,3,3
618,313,19,3,3
618,548,20,3,3
619,465,1,2,0
619,502,2,2,2
619,98,3,2,3
619,458,4,2,3
619,500,5,2,0
619,482,6,2,2
619,447,7,2,2
619,326,8,2,1
619,267,9,2,2
619,262,10,2,2
619,497,11,2,2
619,311,12,2,1
619,296,13,2,1
619,274,14,2,4
619,127,15,2,2
619,272,16,2,2
619,595,17,2,0
619,255,18,2,0
619,565,19,2,0
619,316,20,2,1
620,111,1,1,1
620,466,2,1,1
620,101,3,1,1
620,116,4,1,1
620,386,5,1,1
620,88,6,1,3
620,36,7,1,1
620,303,8,1,3
620,4,9,1,4
620,593,10,1,3
620,476,11,1,1
620,331,12,1,1
620,32,13,1,2
620,480,14,1,0
620,121,15,1,1
620,202,16,1,2
620,522,17,1,2
620,431,18,1,1
620,19,19,1,4
620,244,20,1,4
621,249,1,4,4
621,137,2,4,2
621,454,3,4,4
621,499,4,4,4
621,99,5,4,4
621,408,6,4,3
621,572,7,4,2
621,256,8,4,1
621,164,9,4,4
621,14,10,4,4
621,146,11,4,1
621,551,12,4,1
621,544,13,4,4
621,444,14,4,4
621,86,15,4,1
621,436,16,4,1
621,434,17,4,4
621,330,18,4,0
621,77,19,4,2
621,594,20,4,4
622,372,1,2,2
622,496,2,2,1
622,25,3,2,0
622,487,4,2,2
622,532,5,2,2
622,207,6,2,2
622,124,7,2,4
622,445,8,2,0
622,542,9,2,2
622,276,10,2,1
622,443,11,2,3
622,527,12,2,2
622,82,13,2,2
622,584,14,2,4
622,412,15,2,2
622,294,16,2,4
622,434,17,2,4
622,462,18,2,2
622,92,19,2,2
622,117,20,2,2
623,321,1,1,1
623,161,2,1,1
623,536,3,1,1
623,212,4,1,2
623,160,5,1,0
623,306,6,1,1
623,296,7,1,1
623,11,8,1,1
623,383,9,1,3
623,151,10,1,1
623,576,11,1,1
623,486,12,1,1
623,31,13,1,1
623,133,14,1,3
623,271,15,1,1
623,81,16,1,1
623,319,17,1,4
623,552,18,1,2
623,386,19,1,1
623,409,20,1,4
624,588,1,3,3
624,353,2,3,3
624,68,3,3,3
624,358,4,3,3
624,433,5,3,3
624,323,6,3,3
624,116,7,3,1
624,224,8,3,4
624,563,9,3,3
624,475,10,3,0
624,137,11,3,2
624,496,12,3,1
624,112,13,3,2
624,568,14,3,3
624,117,15,3,2
624,193,16,3,3
624,145,17,3,0
624,98,18,3,3
624,318,19,3,3
624,328,20,3,3
625,229,1,4,4
625,84,2,4,4
625,402,3,4,2
625,49,4,4,4
625,46,5,4,1
625,239,6,4,4
625,136,7,4,1
625,48,8,4,3
625,100,9,4,0
625,289,10,4,4
625,475,11,4,0
625,36,12,4,1
625,12,13,4,2
625,582,14,4,2
625,16,15,4,1
625,95,16,4,0
625,15,17,4,0
625,319,18,4,4
625,71,19,4,1
625,584,20,4,4
626,306,1,2,1
626,476,2,2,1
626,467,3,2,2
626,471,4,2,1
626,129,5,2,4
626,384,6,2,4
626,322,7,2,2
626,379,8,2,4
626,16,9,2,1
626,111,10,2,1
626,182,11,2,2
626,277,12,2,2
626,41,13,2,1
626,37,14,2,2
626,221,15,2,1
626,573,16,2,3
626,130,17,2,0
626,552,18,2,2
626,287,19,2,2
626,142,20,2,2
627,150,1,4,0
627,14,2,4,4
627,204,3,4,4
627,554,4,4,4
627,447,5,4,2
627,149,6,4,4
627,71,7,4,1
627,571,8,4,1
627,193,9,4,3
627,194,10,4,4
627,509,11,4,4
627,428,12,4,3
627,274,13,4,4
627,490,14,4,0
627,178,15,4,3
627,200,16,4,0
627,489,17,4,4
627,559,18,4,4
627,464,19,4,4
627,49,20,4,4
628,566,1,4,1
628,242,2,4,2
628,279,3,4,4
628,119,4,4,4
628,494,5,4,4
628,74,6,4,4
628,184,7,4,4
628,596,8,4,1
628,483,9,4,3
628,392,10,4,2
628,199,11,4,4
628,499,12,4,4
628,65,13,4,0
628,489,14,4,4
628,364,15,4,4
628,346,16,4,1
628,434,17,4,4
628,472,18,4,2
628,172,19,4,2
628,252,20,4,2
629,496,1,1,1
629,114,2,1,4
629,366,3,1,1
629,175,4,1,0
629,49,5,1,4
629,51,6,1,1
629,558,7,1,3
629,346,8,1,1
629,476,9,1,1
629,288,10,1,3
629,23,11,1,3
629,531,12,1,1
629,191,13,1,1
629,437,14,1,2
629,334,15,1,4
629,270,16,1,0
629,516,17,1,1
629,278,18,1,3
629,137,19,1,2
629,403,20,1,3
630,140,1,1,0
630,1,2,1,1
630,321,3,1,1
630,435,4,1,0
630,502,5,1,2
630,71,6,1,1
630,193,7,1,3
630,86,8,1,1
630,178,9,1,3
630,141,10,1,1
630,351,11,1,1
630,511,12,1,1
630,546,13,1,1
630,8,14,1,3
630,481,15,1,1
630,76,16,1,1
630,421,17,1,1
630,504,18,1,4
630,404,19,1,4
630,151,20,1,1
631,340,1,3,0
631,548,2,3,3
631,169,3,3,4
631,351,4,3,1
631,44,5,3,4
631,5,6,3,0
631,128,7,3,3
631,483,8,3,3
631,543,9,3,3
631,398,10,3,3
631,33,11,3,3
631,136,12,3,1
631,273,13,3,3
631,408,14,3,3
631,0,15,3,0
631,106,16,3,1
631,113,17,3,3
631,83,18,3,3
631,574,19,3,4
631,439,20,3,4
632,554,1,2,4
632,177,2,2,2
632,112,3,2,2
632,106,4,2,1
632,24,5,2,4
632,13,6,2,3
632,506,7,2,1
632,207,8,2,2
632,27,9,2,2
632,166,10,2,1
632,80,11,2,0
632,473,12,2,3
632,137,13,2,2
632,467,14,2,2
632,397,15,2,2
632,430,16,2,0
632,379,17,2,4
632,232,18,2,2
632,147,19,2,2
632,172,20,2,2
633,581,1,1,1
633,561,2,1,1
633,503,3,1,3
633,197,4,1,2
633,486,5,1,1
633,152,6,1,2
633,132,7,1,2
633,56,8,1,1
633,393,9,1,3
633,62,10,1,2
633,92,11,1,2
633,374,12,1,4
633,158,13,1,3
633,345,14,1,0
633,24,15,1,4
633,306,16,1,1
633,416,17,1,1
633,517,18,1,2
633,396,19,1,1
633,451,20,1,1
634,381,1,1,1
634,458,2,1,3
634,119,3,1,4
634,216,4,1,1
634,431,5,1,1
634,496,6,1,1
634,315,7,1,0
634,29,8,1,4
634,258,9,1,3
634,176,10,1,1
634,37,11,1,2
634,524,12,1,4
634,588,13,1,3
634,526,14,1,1
634,293,15,1,3
634,21,16,1,1
634,219,17,1,4
634,66,18,1,1
634,543,19,1,3
634,450,20,1,0
635,373,1,3,3
635,374,2,3,4
635,278,3,3,3
635,273,4,3,3
635,525,5,3,0
635,391,6,3,1
635,411,7,3,1
635,473,8,3,3
635,173,9,3,3
635,387,10,3,2
635,163,11,3,3
635,489,12,3,4
635,461,13,3,1
635,598,14,3,3
635,519,15,3,4
635,499,16,3,4
635,137,17,3,2
635,560,18,3,0
635,408,19,3,3
635,43,20,3,3
636,523,1,4,3
636,149,2,4,4
636,528,3,4,3
636,144,4,4,4
636,513,5,4,3
636,91,6,4,1
636,524,7,4,4
636,404,8,4,4
636,189,9,4,4
636,329,10,4,4
636,554,11,4,4
636,479,12,4,4
636,307,13,4,2
636,532,14,4,2
636,408,15,4,3
636,421,16,4,1
636,433,17,4,3
636,413,18,4,3
636,369,19,4,4
636,204,20,4,4
637,382,1,2,2
637,152,2,2,2
637,482,3,2,2
637,237,4,2,2
637,432,5,2,2
637,368,6,2,3
637,332,7,2,2
637,91,8,2,1
637,497,9,2,2
637,572,10,2,2
637,165,11,2,0
637,257,12,2,2
637,524,13,2,4
637,318,14,2,3
637,442,15,2,2
637,507,16,2,2
637,93,17,2,3
637,282,18,2,2
637,52,19,2,2
637,25,20,2,0
638,472,1,4,2
638,118,2,4,3
638,64,3,4,4
638,364,4,4,4
638,532,5,4,2
638,502,6,4,2
638,99,7,4,4
638,490,8,4,0
638,514,9,4,4
638,259,10,4,4
638,24,11,4,4
638,519,12,4,4
638,449,13,4,4
638,318,14,4,3
638,139,15,4,4
638,254,16,4,4
638,484,17,4,4
638,282,18,4,2
638,523,19,4,3
638,451,20,4,1
639,384,1,0,4
639,72,2,0,2
639,265,3,0,0
639,595,4,0,0
639,135,5,0,0
639,505,6,0,0
639,285,7,0,0
639,515,8,0,0
639,133,9,0,3
639,511,10,0,1
639,57,11,0,2
639,150,12,0,0
639,0,13,0,0
639,173,14,0,3
639,210,15,0,0
639,8,16,0,3
639,75,17,0,0
639,385,18,0,0
639,389,19,0,4
639,418,20,0,3
640,239,1,4,4
640,384,2,4,4
640,385,3,4,0
640,423,4,4,3
640,295,5,4,0
640,354,6,4,4
640,437,7,4,2
640,94,8,4,4
640,539,9,4,4
640,461,10,4,1
640,417,11,4,2
640,298,12,4,3
640,3,13,4,3
640,243,14,4,3
640,136,15,4,1
640,284,16,4,4
640,74,17,4,4
640,248,18,4,3
640,374,19,4,4
640,500,20,4,0
641,53,1,3,3
641,229,2,3,4
641,476,3,3,1
641,258,4,3,3
641,443,5,3,3
641,378,6,3,3
641,141,7,3,1
641,158,8,3,3
641,439,9,3,4
641,96,10,3,1
641,577,11,3,2
641,383,12,3,3
641,593,13,3,3
641,486,14,3,1
641,453,15,3,3
641,282,16,3,2
641,293,17,3,3
641,243,18,3,3
641,458,19,3,3
641,230,20,3,0
642,170,1,2,0
642,362,2,2,2
642,462,3,2,2
642,352,4,2,2
642,482,5,2,2
642,416,6,2,1
642,17,7,2,2
642,438,8,2,3
642,162,9,2,2
642,309,10,2,4
642,27,11,2,2
642,177,12,2,2
642,588,13,2,3
642,163,14,2,3
642,470,15,2,0
642,152,16,2,2
642,262,17,2,2
642,455,18,2,0
642,189,19,2,4
642,524,20,2,4
643,3,1,4,3
643,498,2,4,3
643,263,3,4,3
643,83,4,4,3
643,49,5,4,4
643,12,6,4,2
643,36,7,4,1
643,216,8,4,1
643,283,9,4,3
643,328,10,4,3
643,468,11,4,3
643,492,12,4,2
643,493,13,4,3
643,212,14,4,2
643,569,15,4,4
643,316,16,4,1
643,374,17,4,4
643,299,18,4,4
643,523,19,4,3
643,496,20,4,1
644,283,1,3,3
644,7,2,3,2
644,153,3,3,3
644,53,4,3,3
644,260,5,3,0
644,306,6,3,1
644,337,7,3,2
644,123,8,3,3
644,423,9,3,3
644,346,10,3,1
644,461,11,3,1
644,8,12,3,3
644,383,13,3,3
644,83,14,3,3
644,550,15,3,0
644,3,16,3,3
644,268,17,3,3
644,140,18,3,0
644,519,19,3,4
644,360,20,3,0
645,267,1,0,2
645,95,2,0,0
645,595,3,0,0
645,300,4,0,0
645,323,5,0,3
645,37,6,0,2
645,183,7,0,3
645,573,8,0,3
645,230,9,0,0
645,240,10,0,0
645,509,11,0,4
645,490,12,0,0
645,157,13,0,2
645,270,14,0,0
645,456,15,0,1
645,135,16,0,0
645,495,17,0,0
645,450,18,0,0
645,405,19,0,0
645,482,20,0,2
646,181,1,4,1
646,314,2,4,4
646,444,3,4,4
646,259,4,4,4
646,409,5,4,4
646,564,6,4,4
646,199,7,4,4
646,214,8,4,4
646,289,9,4,4
646,94,10,4,4
646,84,11,4,4
646,254,12,4,4
646,277,13,4,2
646,169,14,4,4
646,526,15,4,1
646,89,16,4,4
646,346,17,4,1
646,246,18,4,1
646,354,19,4,4
646,405,20,4,0
647,584,1,2,4
647,371,2,2,1
647,378,3,2,3
647,159,4,2,4
647,165,5,2,0
647,425,6,2,0
647,344,7,2,4
647,42,8,2,2
647,228,9,2,3
647,160,10,2,0
647,277,11,2,2
647,444,12,2,4
647,400,13,2,0
647,552,14,2,2
647,232,15,2,2
647,337,16,2,2
647,289,17,2,4
647,391,18,2,1
647,112,19,2,2
647,47,20,2,2
648,215,1,1,0
648,336,2,1,1
648,339,3,1,4
648,222,4,1,2
648,525,5,1,0
648,543,6,1,3
648,306,7,1,1
648,291,8,1,1
648,126,9,1,1
648,246,10,1,1
648,449,11,1,4
648,552,12,1,2
648,316,13,1,1
648,135,14,1,0
648,195,15,1,0
648,266,16,1,1
648,457,17,1,2
648,407,18,1,2
648,554,19,1,4
648,501,20,1,1
649,408,1,4,3
649,64,2,4,4
649,369,3,4,4
649,4,4,4,4
649,205,5,4,0
649,583,6,4,3
649,434,7,4,4
649,362,8,4,2
649,404,9,4,4
649,113,10,4,3
649,229,11,4,4
649,532,12,4,2
649,223,13,4,3
649,384,14,4,4
649,16,15,4,1
649,311,16,4,1
649,224,17,4,4
649,101,18,4,1
649,282,19,4,2
649,306,20,4,1
650,270,1,3,0
650,108,2,3,3
650,578,3,3,3
650,176,4,3,1
650,283,5,3,3
650,399,6,3,4
650,438,7,3,3
650,403,8,3,3
650,212,9,3,2
650,333,10,3,3
650,295,11,3,0
650,383,12,3,3
650,289,13,3,4
650,397,14,3,2
650,530,15,3,0
650,430,16,3,0
650,47,17,3,2
650,553,18,3,3
650,310,19,3,0
650,188,20,3,3
651,498,1,3,3
651,528,2,3,3
651,143,3,3,3
651,408,4,3,3
651,231,5,3,1
651,403,6,3,3
651,280,7,3,0
651,67,8,3,2
651,568,9,3,3
651,263,10,3,3
651,210,11,3,0
651,199,12,3,4
651,500,13,3,0
651,318,14,3,3
651,448,15,3,3
651,248,16,3,3
651,413,17,3,3
651,453,18,3,3
651,334,19,3,4
651,194,20,3,4
652,595,1,0,0
652,38,2,0,3
652,269,3,0,4
652,302,4,0,2
652,195,5,0,0
652,275,6,0,0
652,346,7,0,1
652,119,8,0,4
652,45,9,0,0
652,378,10,0,3
652,61,11,0,1
652,255,12,0,0
652,70,13,0,0
652,486,14,0,1
652,140,15,0,0
652,95,16,0,0
652,312,17,0,2
652,215,18,0,0
652,487,19,0,2
652,570,20,0,0
653,542,1,0,2
653,559,2,0,4
653,218,3,0,3
653,178,4,0,3
653,229,5,0,4
653,385,6,0,0
653,80,7,0,0
653,100,8,0,0
653,439,9,0,4
653,310,10,0,0
653,470,11,0,0
653,547,12,0,2
653,55,13,0,0
653,215,14,0,0
653,320,15,0,0
653,103,16,0,3
653,425,17,0,0
653,39,18,0,4
653,131,19,0,1
653,57,20,0,2
654,507,1,3,2
654,492,2,3,2
654,119,3,3,4
654,508,4,3,3
654,493,5,3,3
654,548,6,3,3
654,123,7,3,3
654,358,8,3,3
654,333,9,3,3
654,253,10,3,3
654,307,11,3,2
654,217,12,3,2
654,1,13,3,1
654,343,14,3,3
654,408,15,3,3
654,18,16,3,3
654,437,17,3,2
654,245,18,3,0
654,528,19,3,3
654,346,20,3,1
655,130,1,0,0
655,34,2,0,4
655,241,3,0,1
655,112,4,0,2
655,550,5,0,0
655,204,6,0,4
655,405,7,0,0
655,466,8,0,1
655,57,9,0,2
655,75,10,0,0
655,372,11,0,2
655,377,12,0,2
655,315,13,0,0
655,536,14,0,1
655,235,15,0,0
655,549,16,0,4
655,160,17,0,0
655,387,18,0,2
655,12,19,0,2
655,543,20,0,3
656,410,1,0,0
656,7,2,0,2
656,467,3,0,2
656,293,4,0,3
656,95,5,0,0
656,175,6,0,0
656,423,7,0,3
656,270,8,0,0
656,550,9,0,0
656,218,10,0,3
656,494,11,0,4
656,383,12,0,3
656,360,13,0,0
656,450,14,0,0
656,165,15,0,0
656,121,16,0,1
656,432,17,0,2
656,387,18,0,2
656,130,19,0,0
656,283,20,0,3
657,147,1,1,2
657,118,2,1,3
657,591,3,1,1
657,76,4,1,1
657,223,5,1,3
657,351,6,1,1
657,231,7,1,1
657,226,8,1,1
657,543,9,1,3
657,243,10,1,3
657,431,11,1,1
657,345,12,1,0
657,461,13,1,1
657,482,14,1,2
657,498,15,1,3
657,516,16,1,1
657,270,17,1,0
657,233,18,1,3
657,505,19,1,0
657,293,20,1,3
658,227,1,2,2
658,140,2,2,0
658,457,3,2,2
658,36,4,2,1
658,433,5,2,3
658,97,6,2,2
658,243,7,2,3
658,441,8,2,1
658,43,9,2,3
658,343,10,2,3
658,591,11,2,1
658,126,12,2,1
658,49,13,2,4
658,556,14,2,1
658,297,15,2,2
658,509,16,2,4
658,207,17,2,2
658,222,18,2,2
658,574,19,2,4
658,239,20,2,4
659,47,1,2,2
659,33,2,2,3
659,200,3,2,0
659,427,4,2,2
659,53,5,2,3
659,58,6,2,3
659,436,7,2,1
659,144,8,2,4
659,74,9,2,4
659,101,10,2,1
659,417,11,2,2
659,525,12,2,0
659,567,13,2,2
659,13,14,2,3
659,217,15,2,2
659,212,16,2,2
659,575,17,2,0
659,83,18,2,3
659,197,19,2,2
659,214,20,2,4
660,244,1,3,4
660,439,2,3,4
660,73,3,3,3
660,69,4,3,4
660,10,5,3,0
660,394,6,3,4
660,286,7,3,1
660,354,8,3,4
660,467,9,3,2
660,84,10,3,4
660,229,11,3,4
660,456,12,3,1
660,76,13,3,1
660,518,14,3,3
660,568,15,3,3
660,261,16,3,1
660,527,17,3,2
660,270,18,3,0
660,497,19,3,2
660,134,20,3,4
661,208,1,3,3
661,458,2,3,3
661,418,3,3,3
661,307,4,3,2
661,468,5,3,3
661,370,6,3,0
661,209,7,3,4
661,138,8,3,3
661,514,9,3,4
661,553,10,3,3
661,503,11,3,3
661,243,12,3,3
661,172,13,3,2
661,556,14,3,1
661,346,15,3,1
661,78,16,3,3
661,578,17,3,3
661,198,18,3,3
661,18,19,3,3
661,388,20,3,3
662,289,1,3,4
662,103,2,3,3
662,503,3,3,3
662,533,4,3,3
662,568,5,3,3
662,245,6,3,0
662,573,7,3,3
662,73,8,3,3
662,508,9,3,3
662,316,10,3,1
662,180,11,3,0
662,23,12,3,3
662,183,13,3,3
662,350,14,3,0
662,368,15,3,3
662,493,16,3,3
662,594,17,3,4
662,463,18,3,3
662,261,19,3,1
662,498,20,3,3
663,372,1,4,2
663,553,2,4,3
663,14,3,4,4
663,161,4,4,1
663,431,5,4,1
663,539,6,4,4
663,234,7,4,4
663,434,8,4,4
663,189,9,4,4
663,564,10,4,4
663,383,11,4,3
663,219,12,4,4
663,469,13,4,4
663,504,14,4,4
663,494,15,4,4
663,439,16,4,4
663,435,17,4,0
663,519,18,4,4
663,579,19,4,4
663,68,20,4,3
664,446,1,1,1
664,570,2,1,0
664,383,3,1,3
664,103,4,1,3
664,331,5,1,1
664,113,6,1,3
664,266,7,1,1
664,7,8,1,2
664,26,9,1,1
664,93,10,1,3
664,516,11,1,1
664,480,12,1,0
664,104,13,1,4
664,141,14,1,1
664,499,15,1,4
664,249,16,1,4
664,455,17,1,0
664,510,18,1,0
664,314,19,1,4
664,451,20,1,1
665,62,1,2,2
665,302,2,2,2
665,243,3,2,3
665,76,4,2,1
665,184,5,2,4
665,152,6,2,2
665,70,7,2,0
665,322,8,2,2
665,286,9,2,1
665,581,10,2,1
665,357,11,2,2
665,431,12,2,1
665,463,13,2,3
665,512,14,2,2
665,348,15,2,3
665,124,16,2,4
665,93,17,2,3
665,187,18,2,2
665,22,19,2,2
665,345,20,2,0
666,434,1,4,4
666,9,2,4,4
666,577,3,4,2
666,349,4,4,4
666,414,5,4,4
666,7,6,4,2
666,79,7,4,4
666,535,8,4,0
666,111,9,4,1
666,445,10,4,0
666,43,11,4,3
666,379,12,4,4
666,307,13,4,2
666,83,14,4,3
666,424,15,4,4
666,34,16,4,4
666,24,17,4,4
666,144,18,4,4
666,496,19,4,1
666,497,20,4,2
667,3,1,1,3
667,189,2,1,4
667,421,3,1,1
667,84,4,1,4
667,388,5,1,3
667,185,6,1,0
667,271,7,1,1
667,191,8,1,1
667,501,9,1,1
667,496,10,1,1
667,251,11,1,1
667,26,12,1,1
667,321,13,1,1
667,261,14,1,1
667,206,15,1,1
667,521,16,1,1
667,253,17,1,3
667,406,18,1,1
667,293,19,1,3
667,566,20,1,1
668,508,1,3,3
668,543,2,3,3
668,324,3,3,4
668,369,4,3,4
668,405,5,3,0
668,233,6,3,3
668,61,7,3,1
668,5,8,3,0
668,308,9,3,3
668,235,10,3,0
668,438,11,3,3
668,571,12,3,1
668,466,13,3,1
668,300,14,3,0
668,28,15,3,3
668,128,16,3,3
668,429,17,3,4
668,435,18,3,0
668,103,19,3,3
668,218,20,3,3
669,312,1,2,2
669,474,2,2,4
669,93,3,2,3
669,418,4,2,3
669,162,5,2,2
669,182,6,2,2
669,27,7,2,2
669,373,8,2,3
669,362,9,2,2
669,345,10,2,0
669,272,11,2,2
669,216,12,2,1
669,197,13,2,2
669,212,14,2,2
669,82,15,2,2
669,437,16,2,2
669,588,17,2,3
669,130,18,2,0
669,189,19,2,4
669,252,20,2,2
670,58,1,4,3
670,555,2,4,0
670,319,3,4,4
670,529,4,4,4
670,124,5,4,4
670,123,6,4,3
670,594,7,4,4
670,439,8,4,4
670,169,9,4,4
670,149,10,4,4
670,453,11,4,3
670,274,12,4,4
670,504,13,4,4
670,584,14,4,4
670,352,15,4,2
670,64,16,4,4
670,174,17,4,4
670,121,18,4,1
670,156,19,4,1
670,84,20,4,4
671,2,1,2,2
671,43,2,2,3
671,444,3,2,4
671,215,4,2,0
671,527,5,2,2
671,411,6,2,1
671,0,7,2,0
671,13,8,2,3
671,427,9,2,2
671,72,10,2,2
671,507,11,2,2
671,231,12,2,1
671,292,13,2,2
671,273,14,2,3
671,335,15,2,0
671,464,16,2,4
671,261,17,2,1
671,567,18,2,2
671,219,19,2,4
671,182,20,2,2
672,514,1,4,4
672,86,2,4,1
672,454,3,4,4
672,474,4,4,4
672,200,5,4,0
672,84,6,4,4
672,364,7,4,4
672,415,8,4,0
672,175,9,4,0
672,574,10,4,4
672,539,11,4,4
672,125,12,4,0
672,14,13,4,4
672,481,14,4,1
672,264,15,4,4
672,529,16,4,4
672,528,17,4,3
672,0,18,4,0
672,409,19,4,4
672,439,20,4,4
673,7,1,2,2
673,202,2,2,2
673,284,3,2,4
673,282,4,2,2
673,58,5,2,3
673,457,6,2,2
673,180,7,2,0
673,507,8,2,2
673,591,9,2,1
673,107,10,2,2
673,152,11,2,2
673,2,12,2,2
673,11,13,2,1
673,502,14,2,2
673,1,15,2,1
673,42,16,2,2
673,277,17,2,2
673,27,18,2,2
673,402,19,2,2
673,301,20,2,1
674,567,1,2,2
674,171,2,2,1
674,262,3,2,2
674,77,4,2,2
674,357,5,2,2
674,359,6,2,4
674,175,7,2,0
674,392,8,2,2
674,337,9,2,2
674,527,10,2,2
674,557,11,2,2
674,531,12,2,1
674,457,13,2,2
674,132,14,2,2
674,517,15,2,2
674,443,16,2,3
674,507,17,2,2
674,161,18,2,1
674,249,19,2,4
674,402,20,2,2
675,350,1,0,0
675,299,2,0,4
675,240,3,0,0
675,577,4,0,2
675,511,5,0,1
675,347,6,0,2
675,162,7,0,2
675,4,8,0,4
675,586,9,0,1
675,460,10,0,0
675,120,11,0,0
675,585,12,0,0
675,515,13,0,0
675,157,14,0,2
675,12,15,0,2
675,104,16,0,4
675,150,17,0,0
675,420,18,0,0
675,20,19,0,0
675,159,20,0,4
676,422,1,4,2
676,134,2,4,4
676,559,3,4,4
676,54,4,4,4
676,404,5,4,4
676,395,6,4,0
676,227,7,4,2
676,415,8,4,0
676,124,9,4,4
676,97,10,4,2
676,364,11,4,4
676,133,12,4,3
676,180,13,4,0
676,397,14,4,2
676,324,15,4,4
676,9,16,4,4
676,424,17,4,4
676,115,18,4,0
676,583,19,4,3
676,315,20,4,0
677,42,1,2,2
677,422,2,2,2
677,102,3,2,2
677,168,4,2,3
677,469,5,2,4
677,98,6,2,3
677,370,7,2,0
677,509,8,2,4
677,459,9,2,4
677,72,10,2,2
677,169,11,2,4
677,321,12,2,1
677,558,13,2,3
677,576,14,2,1
677,125,15,2,0
677,294,16,2,4
677,179,17,2,4
677,537,18,2,2
677,210,19,2,0
677,345,20,2,0
678,66,1,3,1
678,198,2,3,3
678,568,3,3,3
678,243,4,3,3
678,49,5,3,4
678,316,6,3,1
678,413,7,3,3
678,508,8,3,3
678,193,9,3,3
678,181,10,3,1
678,88,11,3,3
678,278,12,3,3
678,478,13,3,3
678,401,14,3,1
678,285,15,3,0
678,40,16,3,0
678,415,17,3,0
678,113,18,3,3
678,588,19,3,3
678,513,20,3,3
679,227,1,3,2
679,164,2,3,4
679,358,3,3,3
679,383,4,3,3
679,118,5,3,3
679,37,6,3,2
679,598,7,3,3
679,7,8,3,2
679,88,9,3,3
679,553,10,3,3
679,111,11,3,1
679,125,12,3,0
679,309,13,3,4
679,423,14,3,3
679,396,15,3,1
679,108,16,3,3
679,44,17,3,4
679,245,18,3,0
679,18,19,3,3
679,213,20,3,3
680,426,1,1,1
680,308,2,1,3
680,310,3,1,0
680,13,4,1,3
680,576,5,1,1
680,478,6,1,3
680,46,7,1,1
680,176,8,1,1
680,201,9,1,1
680,324,10,1,4
680,7,11,1,2
680,206,12,1,1
680,477,13,1,2
680,16,14,1,1
680,440,15,1,0
680,77,16,1,2
680,356,17,1,1
